agent 0 and agent 1   p_force[a][ 2.33305979e-03 -2.97813481e+00],p_force[b][-1.08002988e-03 -2.99357933e+00] f_a[ 4.96846205e-192 -3.08776015e-190],f_b[-4.96846205e-192  3.08776015e-190]
agent 3 and landmark 1   p_force[a][ 3.99089241 -0.00659677],p_force[b][ 3.99089241 -0.00659677] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.99089241 -0.00659677],p_force[b][ 3.99089241 -0.00659677] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99530792e+00 6.84196420e-05],p_force[b][ 2.99585813 -0.00403928] f_a[ 1.93790004e-120 -3.48002427e-120],f_b[-1.93790004e-120  3.48002427e-120]
agent 0 and agent 2   p_force[a][2.99530792e+00 6.84196420e-05],p_force[b][ 1.55945259 -1.27204263] f_a[ 2.3102e-319 -7.6271e-319],f_b[-2.3102e-319  7.6271e-319]
agent 0 and agent 3   p_force[a][2.99530792e+00 6.84196420e-05],p_force[b][ 3.86646509 -0.05955464] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and landmark 0   p_force[a][2.99530792e+00 6.84196420e-05],p_force[b][ 3.86646509 -0.05955464] f_a[ 1.65835748e-223 -1.89254046e-222],f_bNone
agent 0 and landmark 1   p_force[a][2.99530792e+00 6.84196420e-05],p_force[b][ 3.86646509 -0.05955464] f_a[6.02540271e-169 2.95004811e-169],f_bNone
agent 1 and agent 2   p_force[a][ 2.99585813 -0.00403928],p_force[b][ 1.55945259 -1.27204263] f_a[ 1.32192653e-144 -1.25696315e-143],f_b[-1.32192653e-144  1.25696315e-143]
agent 1 and agent 3   p_force[a][ 2.99585813 -0.00403928],p_force[b][ 3.86646509 -0.05955464] f_a[-0.  0.],f_b[ 0. -0.]
agent 1 and landmark 0   p_force[a][ 2.99585813 -0.00403928],p_force[b][ 3.86646509 -0.05955464] f_a[-2.63933066e-71 -7.95337217e-71],f_bNone
agent 1 and landmark 1   p_force[a][ 2.99585813 -0.00403928],p_force[b][ 3.86646509 -0.05955464] f_a[1.98251120e-214 3.36772601e-214],f_bNone
agent 2 and agent 3   p_force[a][ 1.55945259 -1.27204263],p_force[b][ 3.86646509 -0.05955464] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 1.55945259 -1.27204263],p_force[b][ 3.86646509 -0.05955464] f_a[-7.48852596  2.45236869],f_bNone
agent 2 and landmark 1   p_force[a][-5.92907337  1.18032606],p_force[b][ 3.86646509 -0.05955464] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 3.86646509 -0.05955464],p_force[b][ 3.86646509 -0.05955464] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.86646509 -0.05955464],p_force[b][ 3.86646509 -0.05955464] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.86646509 -0.05955464],p_force[b][ 3.86646509 -0.05955464] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99785495e+00 -1.39472564e-03],p_force[b][ 2.9962635  -0.00359956] f_a[ 4.81670843e-116 -7.57255531e-116],f_b[-4.81670843e-116  7.57255531e-116]
agent 0 and agent 2   p_force[a][ 2.99785495e+00 -1.39472564e-03],p_force[b][ 2.78762788 -0.20556747] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.99785495e+00 -1.39472564e-03],p_force[b][ 3.98594856 -0.01275679] f_a[-8.88939494e-304  1.49244602e-304],f_b[ 8.88939494e-304 -1.49244602e-304]
agent 0 and landmark 0   p_force[a][ 2.99785495e+00 -1.39472564e-03],p_force[b][ 3.98594856 -0.01275679] f_a[ 2.20564839e-234 -1.04092832e-233],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99785495e+00 -1.39472564e-03],p_force[b][ 3.98594856 -0.01275679] f_a[2.27246233e-206 9.15689002e-207],f_bNone
agent 1 and agent 2   p_force[a][ 2.9962635  -0.00359956],p_force[b][ 2.78762788 -0.20556747] f_a[ 2.59638824e-157 -8.92183017e-157],f_b[-2.59638824e-157  8.92183017e-157]
agent 1 and agent 3   p_force[a][ 2.9962635  -0.00359956],p_force[b][ 3.98594856 -0.01275679] f_a[-0.  0.],f_b[ 0. -0.]
agent 1 and landmark 0   p_force[a][ 2.9962635  -0.00359956],p_force[b][ 3.98594856 -0.01275679] f_a[-1.42406295e-77 -1.19102453e-76],f_bNone
agent 1 and landmark 1   p_force[a][ 2.9962635  -0.00359956],p_force[b][ 3.98594856 -0.01275679] f_a[7.96111837e-223 1.05777683e-222],f_bNone
agent 2 and agent 3   p_force[a][ 2.78762788 -0.20556747],p_force[b][ 3.98594856 -0.01275679] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.78762788 -0.20556747],p_force[b][ 3.98594856 -0.01275679] f_a[-7.44969678  1.5850112 ],f_bNone
agent 2 and landmark 1   p_force[a][-4.66206891  1.37944373],p_force[b][ 3.98594856 -0.01275679] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 3.98594856 -0.01275679],p_force[b][ 3.98594856 -0.01275679] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.98594856 -0.01275679],p_force[b][ 3.98594856 -0.01275679] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.98594856 -0.01275679],p_force[b][ 3.98594856 -0.01275679] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99997711e+00 3.18428897e-06],p_force[b][ 2.94885904 -0.05089063] f_a[ 7.84366706e-112 -1.13934379e-111],f_b[-7.84366706e-112  1.13934379e-111]
agent 0 and agent 2   p_force[a][2.99997711e+00 3.18428897e-06],p_force[b][ 2.58015329 -0.16181931] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][2.99997711e+00 3.18428897e-06],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[-7.87771229e-263  1.41482116e-263],f_b[ 7.87771229e-263 -1.41482116e-263]
agent 0 and landmark 0   p_force[a][2.99997711e+00 3.18428897e-06],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[ 5.44462921e-249 -1.62827123e-248],f_bNone
agent 0 and landmark 1   p_force[a][2.99997711e+00 3.18428897e-06],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[1.02819027e-245 3.51615933e-246],f_bNone
agent 1 and agent 2   p_force[a][ 2.94885904 -0.05089063],p_force[b][ 2.58015329 -0.16181931] f_a[ 4.25813755e-191 -7.56253497e-191],f_b[-4.25813755e-191  7.56253497e-191]
agent 1 and agent 3   p_force[a][ 2.94885904 -0.05089063],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[-0.  0.],f_b[ 0. -0.]
agent 1 and landmark 0   p_force[a][ 2.94885904 -0.05089063],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[ 1.23603767e-87 -1.46583116e-86],f_bNone
agent 1 and landmark 1   p_force[a][ 2.94885904 -0.05089063],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[1.33441134e-240 1.42411280e-240],f_bNone
agent 2 and agent 3   p_force[a][ 2.58015329 -0.16181931],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.58015329 -0.16181931],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[-2.42737442  0.39693417],f_bNone
agent 2 and landmark 1   p_force[a][0.15277887 0.23511485],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 3.99766707e+00 -2.18168716e-03],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.99766707e+00 -2.18168716e-03],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.99766707e+00 -2.18168716e-03],p_force[b][ 3.99766707e+00 -2.18168716e-03] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99813479e+00 -4.02500245e-05],p_force[b][ 2.99973428e+00 -2.63185102e-04] f_a[ 1.15529795e-107 -1.60206912e-107],f_b[-1.15529795e-107  1.60206912e-107]
agent 0 and agent 2   p_force[a][ 2.99813479e+00 -4.02500245e-05],p_force[b][ 2.45799583 -0.35877138] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.99813479e+00 -4.02500245e-05],p_force[b][ 3.94385934 -0.05537781] f_a[-7.41185487e-207  1.56089675e-207],f_b[ 7.41185487e-207 -1.56089675e-207]
agent 0 and landmark 0   p_force[a][ 2.99813479e+00 -4.02500245e-05],p_force[b][ 3.94385934 -0.05537781] f_a[ 3.93280149e-267 -8.62617431e-267],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99813479e+00 -4.02500245e-05],p_force[b][ 3.94385934 -0.05537781] f_a[2.98705016e-286 8.87688015e-287],f_bNone
agent 1 and agent 2   p_force[a][ 2.99973428e+00 -2.63185102e-04],p_force[b][ 2.45799583 -0.35877138] f_a[ 1.72495813e-231 -2.15931343e-231],f_b[-1.72495813e-231  2.15931343e-231]
agent 1 and agent 3   p_force[a][ 2.99973428e+00 -2.63185102e-04],p_force[b][ 3.94385934 -0.05537781] f_a[-0.  0.],f_b[ 0. -0.]
agent 1 and landmark 0   p_force[a][ 2.99973428e+00 -2.63185102e-04],p_force[b][ 3.94385934 -0.05537781] f_a[ 8.80148982e-103 -3.11299237e-102],f_bNone
agent 1 and landmark 1   p_force[a][ 2.99973428e+00 -2.63185102e-04],p_force[b][ 3.94385934 -0.05537781] f_a[1.35114589e-265 1.19000725e-265],f_bNone
agent 2 and agent 3   p_force[a][ 2.45799583 -0.35877138],p_force[b][ 3.94385934 -0.05537781] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.45799583 -0.35877138],p_force[b][ 3.94385934 -0.05537781] f_a[-1.91362996e-07  2.82173870e-08],f_bNone
agent 2 and landmark 1   p_force[a][ 2.45799564 -0.35877136],p_force[b][ 3.94385934 -0.05537781] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 3.94385934 -0.05537781],p_force[b][ 3.94385934 -0.05537781] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.94385934 -0.05537781],p_force[b][ 3.94385934 -0.05537781] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.94385934 -0.05537781],p_force[b][ 3.94385934 -0.05537781] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99997979e+00 3.86253350e-06],p_force[b][ 2.99838245e+00 -1.56963081e-03] f_a[ 1.22289622e-104 -1.64098356e-104],f_b[-1.22289622e-104  1.64098356e-104]
agent 0 and agent 2   p_force[a][2.99997979e+00 3.86253350e-06],p_force[b][ 2.88942307 -0.07843401] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][2.99997979e+00 3.86253350e-06],p_force[b][ 3.81157732 -0.18374845] f_a[-3.05577347e-170  7.34527287e-171],f_b[ 3.05577347e-170 -7.34527287e-171]
agent 0 and landmark 0   p_force[a][2.99997979e+00 3.86253350e-06],p_force[b][ 3.81157732 -0.18374845] f_a[ 1.53044617e-288 -2.65246811e-288],f_bNone
agent 0 and landmark 1   p_force[a][2.99997979e+00 3.86253350e-06],p_force[b][ 3.81157732 -0.18374845] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 2.99838245e+00 -1.56963081e-03],p_force[b][ 2.88942307 -0.07843401] f_a[ 1.19960833e-264 -1.23260495e-264],f_b[-1.19960833e-264  1.23260495e-264]
agent 1 and agent 3   p_force[a][ 2.99838245e+00 -1.56963081e-03],p_force[b][ 3.81157732 -0.18374845] f_a[-7.1728281e-315  4.2232733e-315],f_b[ 7.1728281e-315 -4.2232733e-315]
agent 1 and landmark 0   p_force[a][ 2.99838245e+00 -1.56963081e-03],p_force[b][ 3.81157732 -0.18374845] f_a[ 3.39484877e-123 -7.17488674e-123],f_bNone
agent 1 and landmark 1   p_force[a][ 2.99838245e+00 -1.56963081e-03],p_force[b][ 3.81157732 -0.18374845] f_a[2.43111411e-295 1.81978372e-295],f_bNone
agent 2 and agent 3   p_force[a][ 2.88942307 -0.07843401],p_force[b][ 3.81157732 -0.18374845] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.88942307 -0.07843401],p_force[b][ 3.81157732 -0.18374845] f_a[-5.72258344e-09  7.85566263e-10],f_bNone
agent 2 and landmark 1   p_force[a][ 2.88942307 -0.07843401],p_force[b][ 3.81157732 -0.18374845] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 3.81157732 -0.18374845],p_force[b][ 3.81157732 -0.18374845] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.81157732 -0.18374845],p_force[b][ 3.81157732 -0.18374845] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.81157732 -0.18374845],p_force[b][ 3.81157732 -0.18374845] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99994707e+00 4.24596874e-05],p_force[b][ 2.99850476e+00 -1.45152351e-03] f_a[ 1.88876517e-102 -2.47585509e-102],f_b[-1.88876517e-102  2.47585509e-102]
agent 0 and agent 2   p_force[a][2.99994707e+00 4.24596874e-05],p_force[b][ 0.49657591 -2.4750697 ] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][2.99994707e+00 4.24596874e-05],p_force[b][ 2.89126992 -1.09814799] f_a[-8.27491009e-123  2.56468367e-123],f_b[ 8.27491009e-123 -2.56468367e-123]
agent 0 and landmark 0   p_force[a][2.99994707e+00 4.24596874e-05],p_force[b][ 2.89126992 -1.09814799] f_a[ 6.99690664e-313 -1.00256925e-312],f_bNone
agent 0 and landmark 1   p_force[a][2.99994707e+00 4.24596874e-05],p_force[b][ 2.89126992 -1.09814799] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 2.99850476e+00 -1.45152351e-03],p_force[b][ 0.49657591 -2.4750697 ] f_a[ 1.07064253e-289 -9.77598642e-290],f_b[-1.07064253e-289  9.77598642e-290]
agent 1 and agent 3   p_force[a][ 2.99850476e+00 -1.45152351e-03],p_force[b][ 2.89126992 -1.09814799] f_a[-6.32566332e-272  4.33424803e-272],f_b[ 6.32566332e-272 -4.33424803e-272]
agent 1 and landmark 0   p_force[a][ 2.99850476e+00 -1.45152351e-03],p_force[b][ 2.89126992 -1.09814799] f_a[ 5.77051223e-148 -8.75131914e-148],f_bNone
agent 1 and landmark 1   p_force[a][ 2.99850476e+00 -1.45152351e-03],p_force[b][ 2.89126992 -1.09814799] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 0.49657591 -2.4750697 ],p_force[b][ 2.89126992 -1.09814799] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 0.49657591 -2.4750697 ],p_force[b][ 2.89126992 -1.09814799] f_a[-0.93272021  0.1316055 ],f_bNone
agent 2 and landmark 1   p_force[a][-0.43614431 -2.34346421],p_force[b][ 2.89126992 -1.09814799] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 2.89126992 -1.09814799],p_force[b][ 2.89126992 -1.09814799] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 2.89126992 -1.09814799],p_force[b][ 2.89126992 -1.09814799] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 2.89126992 -1.09814799],p_force[b][ 2.89126992 -1.09814799] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.9999916e+00 3.4035595e-06],p_force[b][ 2.97634953 -0.02334615] f_a[ 7.17760813e-101 -9.25262290e-101],f_b[-7.17760813e-101  9.25262290e-101]
agent 0 and agent 2   p_force[a][2.9999916e+00 3.4035595e-06],p_force[b][ 0.92596596 -1.17678389] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][2.9999916e+00 3.4035595e-06],p_force[b][ 1.46250129 -2.50348663] f_a[-7.93919336e-81  3.72553246e-81],f_b[ 7.93919336e-81 -3.72553246e-81]
agent 0 and landmark 0   p_force[a][2.9999916e+00 3.4035595e-06],p_force[b][ 1.46250129 -2.50348663] f_a[ 0. -0.],f_bNone
agent 0 and landmark 1   p_force[a][2.9999916e+00 3.4035595e-06],p_force[b][ 1.46250129 -2.50348663] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 2.97634953 -0.02334615],p_force[b][ 0.92596596 -1.17678389] f_a[ 1.18439530e-312 -9.15615151e-313],f_b[-1.18439530e-312  9.15615151e-313]
agent 1 and agent 3   p_force[a][ 2.97634953 -0.02334615],p_force[b][ 1.46250129 -2.50348663] f_a[-2.32083724e-236  1.95413041e-236],f_b[ 2.32083724e-236 -1.95413041e-236]
agent 1 and landmark 0   p_force[a][ 2.97634953 -0.02334615],p_force[b][ 1.46250129 -2.50348663] f_a[ 2.86332019e-176 -3.39418949e-176],f_bNone
agent 1 and landmark 1   p_force[a][ 2.97634953 -0.02334615],p_force[b][ 1.46250129 -2.50348663] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 0.92596596 -1.17678389],p_force[b][ 1.46250129 -2.50348663] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 0.92596596 -1.17678389],p_force[b][ 1.46250129 -2.50348663] f_a[-2.68404721  0.12724487],f_bNone
agent 2 and landmark 1   p_force[a][-1.75808124 -1.04953902],p_force[b][ 1.46250129 -2.50348663] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 1.46250129 -2.50348663],p_force[b][ 1.46250129 -2.50348663] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 1.46250129 -2.50348663],p_force[b][ 1.46250129 -2.50348663] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 1.46250129 -2.50348663],p_force[b][ 1.46250129 -2.50348663] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99999982e+00 4.86470810e-08],p_force[b][ 0.13751963 -2.86160159] f_a[ 1.16669262e-99 -1.48490539e-99],f_b[-1.16669262e-99  1.48490539e-99]
agent 0 and agent 2   p_force[a][2.99999982e+00 4.86470810e-08],p_force[b][ 2.80889887 -0.17258226] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][2.99999982e+00 4.86470810e-08],p_force[b][ 0.06525066 -3.93330526] f_a[-1.93805535e-55  1.70138304e-55],f_b[ 1.93805535e-55 -1.70138304e-55]
agent 0 and landmark 0   p_force[a][2.99999982e+00 4.86470810e-08],p_force[b][ 0.06525066 -3.93330526] f_a[ 0. -0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99999982e+00 4.86470810e-08],p_force[b][ 0.06525066 -3.93330526] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.13751963 -2.86160159],p_force[b][ 2.80889887 -0.17258226] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][ 0.13751963 -2.86160159],p_force[b][ 0.06525066 -3.93330526] f_a[-8.84910613e-217  9.70489301e-217],f_b[ 8.84910613e-217 -9.70489301e-217]
agent 1 and landmark 0   p_force[a][ 0.13751963 -2.86160159],p_force[b][ 0.06525066 -3.93330526] f_a[ 1.91164115e-207 -1.86219189e-207],f_bNone
agent 1 and landmark 1   p_force[a][ 0.13751963 -2.86160159],p_force[b][ 0.06525066 -3.93330526] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 2.80889887 -0.17258226],p_force[b][ 0.06525066 -3.93330526] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.80889887 -0.17258226],p_force[b][ 0.06525066 -3.93330526] f_a[-2.02421719 -0.14150145],f_bNone
agent 2 and landmark 1   p_force[a][ 0.78468168 -0.31408371],p_force[b][ 0.06525066 -3.93330526] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 0.06525066 -3.93330526],p_force[b][ 0.06525066 -3.93330526] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 0.06525066 -3.93330526],p_force[b][ 0.06525066 -3.93330526] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 0.06525066 -3.93330526],p_force[b][ 0.06525066 -3.93330526] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99999803e+00 -4.74950127e-07],p_force[b][ 0.38845646 -2.60260159] f_a[ 4.09291546e-96 -4.21992098e-96],f_b[-4.09291546e-96  4.21992098e-96]
agent 0 and agent 2   p_force[a][ 2.99999803e+00 -4.74950127e-07],p_force[b][ 2.97543705 -0.02336139] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.99999803e+00 -4.74950127e-07],p_force[b][ 3.78916407 -0.20858885] f_a[-4.53440373e-55  1.10700648e-54],f_b[ 4.53440373e-55 -1.10700648e-54]
agent 0 and landmark 0   p_force[a][ 2.99999803e+00 -4.74950127e-07],p_force[b][ 3.78916407 -0.20858885] f_a[ 0. -0.],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99999803e+00 -4.74950127e-07],p_force[b][ 3.78916407 -0.20858885] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.38845646 -2.60260159],p_force[b][ 2.97543705 -0.02336139] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][ 0.38845646 -2.60260159],p_force[b][ 3.78916407 -0.20858885] f_a[-3.71238534e-209  5.22954055e-209],f_b[ 3.71238534e-209 -5.22954055e-209]
agent 1 and landmark 0   p_force[a][ 0.38845646 -2.60260159],p_force[b][ 3.78916407 -0.20858885] f_a[ 3.11159466e-241 -2.81850123e-241],f_bNone
agent 1 and landmark 1   p_force[a][ 0.38845646 -2.60260159],p_force[b][ 3.78916407 -0.20858885] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 2.97543705 -0.02336139],p_force[b][ 3.78916407 -0.20858885] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.97543705 -0.02336139],p_force[b][ 3.78916407 -0.20858885] f_a[-2.01226116 -0.3451345 ],f_bNone
agent 2 and landmark 1   p_force[a][ 0.96317588 -0.36849589],p_force[b][ 3.78916407 -0.20858885] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 3.78916407 -0.20858885],p_force[b][ 3.78916407 -0.20858885] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.78916407 -0.20858885],p_force[b][ 3.78916407 -0.20858885] f_a[0. 0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.78916407 -0.20858885],p_force[b][ 3.78916407 -0.20858885] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99999928e+00 4.69029445e-07],p_force[b][ 0.04110165 -2.95641285] f_a[ 1.05894395e-94 -7.68257608e-95],f_b[-1.05894395e-94  7.68257608e-95]
agent 0 and agent 2   p_force[a][2.99999928e+00 4.69029445e-07],p_force[b][ 2.51355639e-04 -2.99945498e+00] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][2.99999928e+00 4.69029445e-07],p_force[b][ 0.31136227 -3.66281772] f_a[2.77163953e-70 1.45395549e-68],f_b[-2.77163953e-70 -1.45395549e-68]
agent 0 and landmark 0   p_force[a][2.99999928e+00 4.69029445e-07],p_force[b][ 0.31136227 -3.66281772] f_a[ 0. -0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99999928e+00 4.69029445e-07],p_force[b][ 0.31136227 -3.66281772] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.04110165 -2.95641285],p_force[b][ 2.51355639e-04 -2.99945498e+00] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][ 0.04110165 -2.95641285],p_force[b][ 0.31136227 -3.66281772] f_a[-2.02815871e-195  3.45209489e-195],f_b[ 2.02815871e-195 -3.45209489e-195]
agent 1 and landmark 0   p_force[a][ 0.04110165 -2.95641285],p_force[b][ 0.31136227 -3.66281772] f_a[ 1.38045595e-275 -1.24025250e-275],f_bNone
agent 1 and landmark 1   p_force[a][ 0.04110165 -2.95641285],p_force[b][ 0.31136227 -3.66281772] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 2.51355639e-04 -2.99945498e+00],p_force[b][ 0.31136227 -3.66281772] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][ 2.51355639e-04 -2.99945498e+00],p_force[b][ 0.31136227 -3.66281772] f_a[-2.62517574 -0.72167207],f_bNone
agent 2 and landmark 1   p_force[a][-2.62492438 -3.72112704],p_force[b][ 0.31136227 -3.66281772] f_a[0. 0.],f_bNone
agent 3 and landmark 0   p_force[a][ 0.31136227 -3.66281772],p_force[b][ 0.31136227 -3.66281772] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 0.31136227 -3.66281772],p_force[b][ 0.31136227 -3.66281772] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 0.31136227 -3.66281772],p_force[b][ 0.31136227 -3.66281772] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99997944e+00 -1.10034846e-05],p_force[b][ 0.16842062 -2.83141887] f_a[ 1.96497251e-37 -1.60854175e-37],f_b[-1.96497251e-37  1.60854175e-37]
agent 0 and agent 2   p_force[a][ 2.99997944e+00 -1.10034846e-05],p_force[b][ 1.40786320e-04 -2.99981707e+00] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.99997944e+00 -1.10034846e-05],p_force[b][ 0.39328799 -3.6008625 ] f_a[-1.38606409e-102  1.43323511e-101],f_b[ 1.38606409e-102 -1.43323511e-101]
agent 0 and landmark 0   p_force[a][ 2.99997944e+00 -1.10034846e-05],p_force[b][ 0.39328799 -3.6008625 ] f_a[ 0. -0.],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99997944e+00 -1.10034846e-05],p_force[b][ 0.39328799 -3.6008625 ] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.16842062 -2.83141887],p_force[b][ 1.40786320e-04 -2.99981707e+00] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][ 0.16842062 -2.83141887],p_force[b][ 0.39328799 -3.6008625 ] f_a[-1.17250498e-183  2.74740266e-183],f_b[ 1.17250498e-183 -2.74740266e-183]
